City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,-3.66,97,100,5.14,CA,1730159916
1,huangshan,29.7114,118.3125,14.71,86,100,1.25,CN,1730159918
2,wailua homesteads,22.0669,-159.378,27.44,82,40,9.26,US,1730159919
3,waitangi,-43.9535,-176.5597,12.12,87,49,6.84,NZ,1730159920
4,bredasdorp,-34.5322,20.0403,13.94,96,25,2.74,ZA,1730159922
5,port-aux-francais,-49.35,70.2167,3.01,90,96,10.35,TF,1730159923
6,blackmans bay,-43.0167,147.3167,18.74,53,37,0.89,AU,1730159924
7,barma,8.35,-11.3333,22.62,100,99,0.9,SL,1730159926
8,margaret river,-33.95,115.0667,18.5,54,2,2.53,AU,1730159927
9,newman,37.3138,-121.0208,18.36,49,39,3.58,US,1730159928
10,iron river,46.0927,-88.6423,13.12,56,68,5.72,US,1730159929
11,edinburgh of the seven seas,-37.0676,-12.3116,13.18,70,0,9.87,SH,1730159930
12,punta arenas,-53.15,-70.9167,10.06,57,0,18.52,CL,1730159931
13,port saint john's,-31.6229,29.5448,19.72,72,46,1.38,ZA,1730159932
14,east london,-33.0153,27.9116,16.86,68,51,1.79,ZA,1730159934
15,madimba,-10.4,40.3333,24.89,92,20,2.33,TZ,1730159935
16,jamestown,42.097,-79.2353,12.8,51,0,3.09,US,1730159808
17,afaahiti,-17.75,-149.2833,23.09,78,61,8.33,PF,1730159937
18,papatowai,-46.5619,169.4708,13.0,48,17,5.79,NZ,1730159938
19,nova granada,-20.5339,-49.3142,22.89,85,88,2.22,BR,1730159939
20,grytviken,-54.2811,-36.5092,-0.17,96,100,2.64,GS,1730159940
21,mahina,-17.5065,-149.489,28.87,61,0,2.57,PF,1730159784
22,ilulissat,69.2167,-51.1,-13.99,61,71,1.54,GL,1730159942
23,port mathurin,-19.6833,63.4167,23.31,77,28,5.37,MU,1730159944
24,hirara,24.8,125.2833,25.92,100,75,11.83,JP,1730159946
25,torghay,49.6339,63.4981,3.59,75,77,2.14,KZ,1730159947
26,hithadhoo,-0.6,73.0833,27.24,80,100,4.93,MV,1730159948
27,west island,-12.1568,96.8225,25.99,83,20,4.12,CC,1730159949
28,labytnangi,66.6572,66.4183,-5.55,91,100,2.78,RU,1730159950
29,crane,31.3974,-102.3501,26.75,19,13,9.29,US,1730159951
30,mogadishu,2.0371,45.3438,25.18,83,46,4.88,SO,1730159953
31,vilyuchinsk,52.9306,158.4028,2.15,81,100,6.35,RU,1730159954
32,albany,42.6001,-73.9662,4.89,71,88,0.98,US,1730159955
33,porto novo,6.4965,2.6036,25.81,87,100,2.1,BJ,1730159956
34,olonkinbyen,70.9221,-8.7187,-3.55,82,98,6.92,SJ,1730159879
35,vila franca do campo,37.7167,-25.4333,18.27,99,58,2.23,PT,1730159958
36,acarau,-2.8856,-40.12,26.29,76,1,8.89,BR,1730159960
37,longyearbyen,78.2186,15.6401,-2.09,93,75,1.03,SJ,1730159961
38,ushuaia,-54.8,-68.3,6.81,76,75,12.35,AR,1730159963
39,porbandar,21.6422,69.6093,26.88,73,17,3.33,IN,1730159965
40,pimentel,-6.8367,-79.9342,19.16,77,0,8.75,PE,1730159966
41,ilomantsi,62.6716,30.9328,2.97,82,68,3.48,FI,1730159967
42,chonchi,-42.6128,-73.8092,11.73,94,15,1.24,CL,1730159968
43,fort bragg,35.139,-79.006,16.06,78,0,0.0,US,1730159971
44,adamstown,-25.066,-130.1015,21.29,75,100,3.86,PN,1730159972
45,atafu village,-8.5421,-172.5159,28.07,73,80,3.01,TK,1730159973
46,markaz-e hukumat-e darweshan,31.1323,64.1934,13.5,41,7,2.98,AF,1730159974
47,cill airne,52.05,-9.5167,9.86,97,74,1.04,IE,1730159976
48,bafq,31.6128,55.4107,13.63,44,0,3.16,IR,1730159977
49,san patricio,28.017,-97.5169,25.68,73,40,6.32,US,1730159978
50,al artawiyah,26.5053,45.3444,20.69,34,71,2.97,SA,1730159980
51,puerto natales,-51.7236,-72.4875,8.46,85,91,5.32,CL,1730159981
52,kingston,17.997,-76.7936,29.53,84,20,4.12,JM,1730159982
53,hammerfest,70.6634,23.6821,3.25,81,75,19.55,NO,1730159983
54,quatre cocos,-20.2078,57.7625,23.06,86,11,3.37,MU,1730159985
55,badger,64.8,-147.5333,-5.91,87,100,3.09,US,1730159986
56,trevelin,-43.0858,-71.4639,12.2,65,17,2.19,AR,1730159987
57,turkmenbasy,40.0222,52.9552,12.43,66,0,4.12,TM,1730159988
58,midvagur,62.0511,-7.1939,9.46,93,100,7.72,FO,1730159989
59,sitka,57.0531,-135.33,7.94,87,75,2.06,US,1730159990
60,okhotsk,59.3833,143.3,-9.98,68,81,7.76,RU,1730159991
61,ust-nera,64.5667,143.2,-20.43,98,87,1.28,RU,1730159992
62,carnarvon,-24.8667,113.6333,24.57,54,0,6.12,AU,1730159994
63,vinton,37.281,-79.897,14.47,80,51,1.18,US,1730159995
64,vernon,50.2581,-119.2691,12.47,51,99,1.79,CA,1730159996
65,hermanus,-34.4187,19.2345,16.0,89,65,2.46,ZA,1730159997
66,pacific grove,36.6177,-121.9166,16.48,88,75,6.69,US,1730159998
67,lautoka,-17.6167,177.4667,28.92,61,75,3.6,FJ,1730159999
68,kapa'a,22.0752,-159.319,28.18,81,40,9.26,US,1730160000
69,lompoc,34.6391,-120.4579,18.16,69,0,9.77,US,1730160001
70,mandali,33.7499,45.5541,17.06,25,0,3.96,IQ,1730160002
71,bilibino,68.0546,166.4372,-20.13,95,70,1.26,RU,1730160004
72,kushiro,42.975,144.3747,7.53,65,20,3.09,JP,1730160005
73,jerez de garcia salinas,22.65,-103.0,19.9,26,0,3.61,MX,1730160006
74,crixas,-14.5489,-49.9692,25.51,70,72,1.58,BR,1730160007
75,stanley,54.868,-1.6985,12.01,94,20,2.57,GB,1730160008
76,al kharj,24.155,47.3346,21.32,31,67,2.34,SA,1730160009
77,howrah,22.5892,88.3103,26.0,94,20,0.0,IN,1730160010
78,saipan,15.1355,145.701,31.39,74,20,5.14,MP,1730160011
79,anadyr,64.75,177.4833,-5.72,79,20,4.0,RU,1730160013
80,alice springs,-23.7,133.8833,25.75,14,89,5.66,AU,1730160014
81,keflavik,64.0049,-22.5624,5.24,93,100,0.51,IS,1730160015
82,lihue,21.9789,-159.3672,27.77,78,40,9.26,US,1730159732
83,natal,-5.795,-35.2094,26.12,73,20,5.66,BR,1730160003
84,nar'yan-mar,67.6713,53.087,-0.17,89,53,7.22,RU,1730160019
85,fort stockton,30.894,-102.8793,32.03,13,0,6.69,US,1730159824
86,archangelos,36.2149,28.1149,19.62,68,0,2.04,GR,1730160023
87,likiep,9.8251,169.3107,28.51,77,23,4.24,MH,1730160024
88,hanzhong,33.0728,107.0303,13.21,75,69,0.85,CN,1730160025
89,thompson,55.7435,-97.8558,5.09,75,100,5.14,CA,1730159910
90,suva,-18.1416,178.4415,27.71,69,75,4.63,FJ,1730160027
91,el charco,2.4769,-78.1105,26.01,95,100,1.72,CO,1730160028
92,mount gambier,-37.8333,140.7667,16.9,53,22,3.16,AU,1730160029
93,kailua-kona,19.6406,-155.9956,30.31,88,100,1.34,US,1730160031
94,mugia,43.1041,-9.2179,13.84,87,100,9.82,ES,1730160032
95,kone,-21.0595,164.8658,27.52,59,98,2.57,NC,1730160033
96,fale old settlement,-9.3852,-171.2468,28.14,71,93,2.23,TK,1730160034
97,thunder bay,48.4001,-89.3168,10.99,76,75,5.14,CA,1730160035
98,sao vicente,-23.9631,-46.3919,21.08,26,100,0.89,BR,1730160036
99,nagqu,31.5,92.0,-1.7,29,2,0.99,CN,1730160037
100,enewetak,11.3474,162.3373,28.76,72,68,5.82,MH,1730160038
101,kasimov,54.9411,41.3953,6.81,86,100,3.36,RU,1730160039
102,cadale,2.7603,46.3222,25.01,81,49,4.04,SO,1730160041
103,georgetown,5.4112,100.3354,25.96,88,40,1.54,MY,1730160042
104,antofagasta,-23.65,-70.4,16.6,77,25,2.27,CL,1730160002
105,sarangani,5.4033,125.4636,28.33,76,61,6.54,PH,1730160044
106,puerto ayora,-0.7393,-90.3518,20.19,82,14,4.28,EC,1730160045
107,talnakh,69.4865,88.3972,-6.77,95,100,3.67,RU,1730160046
108,la passe,45.5549,-0.8967,13.96,91,60,2.86,FR,1730160047
109,college,64.8569,-147.8028,-5.52,87,100,3.09,US,1730160002
110,carloforte,39.145,8.3058,19.44,82,76,6.07,IT,1730160050
111,bethel,41.3712,-73.414,9.95,73,26,0.89,US,1730160051
112,tolanaro,-25.0319,46.9987,24.04,88,40,5.14,MG,1730160052
113,gubkinskiy,64.434,76.5026,-4.13,97,100,4.05,RU,1730160053
114,port elizabeth,-33.918,25.5701,16.29,94,20,5.14,ZA,1730160054
115,yenangyaung,20.4667,94.8833,24.65,90,6,1.17,MM,1730160055
116,mobaye,4.319,21.1786,23.78,85,51,0.96,CF,1730160056
117,jinghong,21.991,100.7341,18.29,87,21,0.52,CN,1730160058
118,port alfred,-33.5906,26.891,13.43,92,21,1.34,ZA,1730160059
119,st. john's,47.5649,-52.7093,3.87,89,40,6.69,CA,1730160060
120,kariba,-16.5167,28.8,24.05,64,75,3.66,ZW,1730160061
121,balabac,7.9868,117.0645,28.22,77,99,3.47,PH,1730160062
122,qarauyl,48.9451,79.255,1.94,75,84,7.81,KZ,1730160063
123,bikenibeu village,1.3673,173.1241,30.98,70,20,3.09,KI,1730160064
124,lebu,-37.6167,-73.65,11.43,86,7,6.73,CL,1730160065
125,aasiaat,68.7098,-52.8699,-17.92,84,72,2.84,GL,1730160067
126,saint-francois,46.4154,3.9054,10.36,100,100,0.0,FR,1730160068
127,iqaluit,63.7506,-68.5145,-5.15,86,100,5.14,CA,1730160069
128,akureyri,65.6835,-18.0878,1.96,100,75,3.09,IS,1730160003
129,black river,18.0264,-77.8487,26.44,88,100,2.99,JM,1730160071
130,belo sur tsiribihina,-19.7,44.55,25.46,81,14,0.54,MG,1730160072
131,shimoda,34.6667,138.95,16.46,91,100,7.99,JP,1730160073
132,guaratuba,-25.8828,-48.5747,20.89,87,41,5.14,BR,1730160074
133,kodiak,57.79,-152.4072,6.73,93,100,0.0,US,1730160075
134,bulawayo,-20.15,28.5833,20.33,61,56,3.07,ZW,1730160077
135,nurmahal,31.0964,75.5967,21.66,68,0,2.62,IN,1730160078
136,paranaiba,-19.6772,-51.1908,24.92,77,87,2.25,BR,1730160079
137,vadso,70.0744,29.7487,3.09,70,20,11.83,NO,1730160080
138,ta`u,-14.2336,-169.5144,27.04,78,45,7.81,AS,1730160081
139,port lincoln,-34.7333,135.8667,16.22,65,0,4.4,AU,1730160082
140,dunedin,-45.8742,170.5036,14.33,56,12,3.13,NZ,1730160062
141,laramie,41.3114,-105.5911,15.21,38,100,9.26,US,1730159857
142,alotau,-10.3069,150.4462,28.43,80,100,2.48,PG,1730160085
143,isafjordur,66.0755,-23.124,1.22,91,100,2.84,IS,1730160087
144,ribeira grande,38.5167,-28.7,19.32,66,32,2.24,PT,1730160088
145,iskateley,67.6803,53.1512,-0.22,90,52,7.19,RU,1730160089
146,luderitz,-26.6481,15.1594,15.35,78,0,7.41,NA,1730160090
147,mersa matruh,31.3525,27.2453,21.11,68,75,5.14,EG,1730160091
148,camocim,-2.9022,-40.8411,26.34,76,0,8.46,BR,1730160092
149,burang,30.25,81.1667,0.55,77,8,1.54,CN,1730160093
150,ancud,-41.8697,-73.8203,10.78,87,47,1.05,CL,1730160094
151,yeppoon,-23.1333,150.7333,24.43,63,4,4.1,AU,1730160095
152,la ronge,55.1001,-105.2842,2.14,87,100,5.14,CA,1730160097
153,klyuchi,52.2667,79.1667,1.2,95,100,11.14,RU,1730160098
154,baukau,51.5526,7.2042,13.52,90,63,3.3,DE,1730160099
155,plettenberg bay,-34.0527,23.3716,16.01,94,98,7.34,ZA,1730160100
156,port blair,11.6667,92.75,26.02,94,20,1.03,IN,1730160101
157,phan rang-thap cham,11.5667,108.9833,24.57,83,96,2.94,VN,1730160102
158,tazovsky,67.4667,78.7,-10.1,99,85,1.43,RU,1730160103
159,kipushi,-11.7667,27.2333,18.42,79,98,1.93,CD,1730160104
160,suez,29.9737,32.5263,18.0,79,0,4.45,EG,1730160107
161,polyarnyy,69.1989,33.4478,1.45,72,62,9.86,RU,1730160108
162,udachny,66.4167,112.4,-28.73,100,99,1.61,RU,1730160109
163,uturoa,-16.7333,-151.4333,25.42,76,24,9.11,PF,1730160110
164,touros,-5.1989,-35.4608,25.38,77,11,6.1,BR,1730160111
165,ghanzi,-21.5667,21.7833,12.79,21,0,4.8,BW,1730160112
166,kalevala,65.2,31.1667,1.89,88,83,4.0,RU,1730160114
167,pervomayskoye,43.919,46.7102,7.84,68,100,2.31,RU,1730160115
168,kourou,5.1552,-52.6478,26.01,78,97,3.61,GF,1730160116
169,taoudenni,22.6783,-3.9836,25.79,27,71,3.71,ML,1730160117
170,bamboo flat,11.7,92.7167,26.05,94,20,1.03,IN,1730160118
171,tralee,52.2704,-9.7026,10.8,96,94,1.77,IE,1730160119
172,dakhla,23.6848,-15.958,19.01,94,100,4.63,EH,1730160120
173,ola,59.5833,151.2833,-7.29,57,100,6.1,RU,1730160121
174,inarajan village,13.2736,144.7484,30.78,86,97,3.17,GU,1730160122
175,hawaiian paradise park,19.5933,-154.9731,23.26,94,99,0.45,US,1730160124
176,tsiombe,-25.3,45.4833,22.41,94,100,2.19,MG,1730160125
177,ha'il,27.5219,41.6907,17.01,100,20,0.0,SA,1730160126
178,zaozersk,69.4005,32.4476,1.24,73,41,11.47,RU,1730160122
179,avanigadda,16.0215,80.9181,25.53,81,19,1.01,IN,1730160128
180,kalmunai,7.4167,81.8167,26.59,82,100,2.03,LK,1730160129
181,haiku-pauwela,20.9219,-156.3051,28.47,74,100,14.31,US,1730160130
182,san andres,12.5847,-81.7006,28.01,78,75,6.69,CO,1730160131
183,soio,-6.1349,12.3689,24.56,88,85,4.05,AO,1730160132
184,yemva,62.59,50.8594,2.62,84,86,4.17,RU,1730160134
185,lucapa,-8.4192,20.7447,19.53,90,91,1.33,AO,1730160135
186,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,60,75,12.0,RU,1730160136
187,ghadamis,30.1337,9.5007,25.38,22,10,6.77,LY,1730160137
188,forster,-32.1667,152.5167,20.21,71,98,2.9,AU,1730160139
189,sirpur,19.4833,79.6,22.35,85,0,1.64,IN,1730160142
190,luanda,-8.8368,13.2343,25.0,78,75,2.57,AO,1730160143
191,illapel,-31.6308,-71.1653,17.73,65,0,0.38,CL,1730160144
192,isangel,-19.55,169.2667,26.06,94,100,0.0,VU,1730160145
193,fort-shevchenko,44.5086,50.263,10.28,61,100,0.52,KZ,1730160147
194,kidal,18.4411,1.4078,26.85,16,27,4.77,ML,1730160148
195,fortuna,40.5982,-124.1573,14.4,75,0,6.17,US,1730160150
196,copala,16.65,-98.9833,26.73,83,82,2.51,MX,1730160151
197,invercargill,-46.4,168.35,12.23,64,63,4.92,NZ,1730160152
198,amga,60.8953,131.9608,-19.45,97,75,0.71,RU,1730160153
199,trincomalee,8.5711,81.2335,26.7,81,94,5.68,LK,1730160154
200,kati,12.7441,-8.0726,26.47,48,47,0.74,ML,1730160155
201,remire-montjoly,4.9167,-52.2667,27.02,83,0,2.57,GF,1730160156
202,lauro de freitas,-12.8944,-38.3272,27.01,74,20,5.14,BR,1730160157
203,devonport,-41.1667,146.35,17.51,62,44,0.45,AU,1730160159
204,tyuratam,45.6507,63.3156,4.3,72,44,2.96,KZ,1730160160
205,usogorsk,63.4106,48.6872,1.63,86,65,4.52,RU,1730160161
206,kavieng,-2.5744,150.7967,29.44,71,42,4.47,PG,1730160138
207,puerto quijarro,-17.7833,-57.7667,26.05,76,96,0.93,BO,1730160163
208,manokwari,-0.8667,134.0833,29.09,72,90,5.28,ID,1730160165
209,olonets,60.9847,32.9698,4.84,87,82,3.51,RU,1730160166
210,illizi,26.4833,8.4667,27.27,18,86,4.39,DZ,1730160168
211,murzuq,25.9155,13.9184,19.84,28,23,3.38,LY,1730160169
212,tubarjal,30.4999,38.216,17.35,41,0,4.01,SA,1730160170
213,sarmiento,-45.5882,-69.07,16.59,41,80,12.12,AR,1730160171
214,livani,56.3543,26.1758,6.43,90,86,3.87,LV,1730160172
215,karratha,-20.7377,116.8463,30.39,51,6,4.43,AU,1730160173
216,happy valley-goose bay,53.3168,-60.3315,1.17,75,100,3.6,CA,1730160174
217,robore,-18.3333,-59.75,25.13,76,94,1.1,BO,1730160175
218,ain kercha,35.9247,6.6953,17.32,63,88,1.46,DZ,1730160177
219,portland,45.5234,-122.6762,14.21,81,75,4.63,US,1730159863
220,luanco,43.6152,-5.7934,12.71,93,9,2.7,ES,1730160179
221,yokadouma,3.5167,15.05,21.76,99,79,0.69,CM,1730160180
222,kingscliff,-28.2667,153.5667,26.08,69,40,7.2,AU,1730160181
223,kruisfontein,-34.0033,24.7314,14.94,94,46,7.78,ZA,1730160182
224,whitehorse,60.7161,-135.0538,-5.57,79,75,7.2,CA,1730160184
225,tiksi,71.6872,128.8694,-21.83,99,93,1.41,RU,1730160186
226,mosjoen,65.836,13.1908,1.29,86,20,1.54,NO,1730160187
227,avarua,-21.2078,-159.775,25.03,69,75,5.66,CK,1730160188
228,merizo village,13.2658,144.6691,30.55,86,98,3.22,GU,1730160189
229,nemuro,43.3236,145.575,7.38,66,3,4.35,JP,1730160190
230,belmonte,-15.8631,-38.8828,24.12,86,47,2.11,BR,1730160191
231,iskushuban,10.2837,50.23,24.47,80,37,2.82,SO,1730160192
232,berezovyy,51.6667,135.7,0.47,56,6,2.03,RU,1730160193
233,xifeng,42.7372,124.7222,7.3,63,82,1.5,CN,1730160194
234,kiunga,-6.1219,141.2906,30.08,68,79,0.39,PG,1730159952
235,warren,39.4334,-84.1666,17.06,67,100,3.09,US,1730160197
236,rabaul,-4.1967,152.1721,29.17,70,35,1.74,PG,1730160198
237,pokhara,28.2333,83.9833,17.65,64,74,2.04,NP,1730160199
238,acapulco de juarez,16.8634,-99.8901,29.9,79,40,3.09,MX,1730160200
239,vorgashor,67.5833,63.95,-2.21,93,100,4.86,RU,1730160201
240,tahe,52.3333,124.7333,-2.43,83,20,0.47,CN,1730160202
241,pimenta bueno,-11.6725,-61.1936,23.95,94,92,1.82,BR,1730160205
242,nova sintra,14.8667,-24.7167,26.06,70,3,7.1,CV,1730160206
243,charters towers,-20.1,146.2667,28.79,39,23,4.68,AU,1730160207
244,el alto,-4.2714,-81.2147,17.68,84,90,5.69,PE,1730160208
245,hamilton,39.1834,-84.5333,17.99,69,75,3.09,US,1730160209
246,pahrump,36.2083,-115.9839,21.81,25,1,3.13,US,1730160210
247,weno,7.4515,151.8468,28.88,72,9,2.63,FM,1730160212
248,qamdo,31.1667,97.2333,0.74,61,25,2.74,CN,1730160214
249,daru,-9.0763,143.2092,29.5,73,83,5.05,PG,1730160215
250,joutseno,61.118,28.5076,4.18,87,80,6.82,FI,1730160216
251,isla mujeres,21.2311,-86.731,27.03,78,99,7.36,MX,1730160217
252,dembi dolo,8.5333,34.8,14.73,99,100,0.71,ET,1730160218
253,maibong,25.3,93.1667,19.98,96,11,0.23,IN,1730160220
254,prabumulih,-3.45,104.25,24.76,87,8,1.4,ID,1730160221
255,guerrero negro,27.9769,-114.0611,19.97,80,4,8.45,MX,1730160222
256,bonthe,7.5264,-12.505,25.97,86,43,1.76,SL,1730160223
257,kavaratti,10.5669,72.642,27.28,71,69,1.89,IN,1730160224
258,castillos,-34.1667,-53.8333,15.1,84,1,2.56,UY,1730160225
259,zaragoza,41.6561,-0.8773,15.01,72,75,4.63,ES,1730160226
260,cabo san lucas,22.8909,-109.9124,28.83,53,2,5.11,MX,1730160029
261,borogontsy,62.6683,131.1683,-20.77,99,89,1.96,RU,1730160228
262,auki,-8.7676,160.7034,31.04,62,85,2.62,SB,1730160230
263,harstad,68.799,16.5293,1.2,96,92,13.41,NO,1730160231
264,santa ana de yacuma,-13.75,-65.4333,29.97,74,75,0.0,BO,1730160232
265,viana do castelo,41.6932,-8.8329,15.43,78,2,3.08,PT,1730160233
266,banes,20.9625,-75.7186,26.57,75,100,6.57,CU,1730160234
267,douz,33.4663,9.0203,22.3,72,97,6.44,TN,1730160235
268,chatham,51.3789,0.5279,15.06,79,100,0.89,GB,1730160236
269,imbituba,-28.24,-48.6703,18.79,89,3,6.06,BR,1730160237
270,hovd,48.0056,91.6419,2.59,54,85,3.13,MN,1730160239
271,tumbi,-5.0667,32.7333,21.12,74,64,1.24,TZ,1730160240
272,siwa oasis,29.2041,25.5195,19.45,64,71,2.54,EG,1730160241
273,nguigmi,14.2495,13.1092,26.25,18,0,4.59,NE,1730160242
